 <!DOCTYPE html><html lang="en-US" data-resin-client="web"><head><meta http-equiv="X-UA-Compatible" content="IE=edge"><meta name="viewport" content="width=device-width, initial-scale=1.0"> <meta name="robots" content="noindex, nofollow">  <title>Box</title>  <meta name="description" content=""><meta name="twitter:card" content="summary"><meta name="twitter:site" content="@Box"><meta property="og:title" content="Taxi_Data_DC_Sep_22.csv | Powered by Box"><meta property="og:type" content="website"><meta property="og:description" content=""><meta property="og:image" content="https://cdn01.boxcdn.net/app-assets/preview/box-social.jpeg"><meta property="article:publisher" content="https://www.facebook.com/Box">   <link rel="stylesheet" href="https://cdn01.boxcdn.net/fonts/1.0.5/lato/Lato-woff.css"> <link rel="stylesheet" href="https://cdn01.boxcdn.net/enduser/app.3547327650.css">   <link rel="apple-touch-icon" sizes="57x57" href="https://cdn01.boxcdn.net/_assets/img/favicons/apple-touch-icon-57x57-fLlEpj.png">
<link rel="apple-touch-icon" sizes="60x60" href="https://cdn01.boxcdn.net/_assets/img/favicons/apple-touch-icon-60x60-Uv0qzu.png">
<link rel="apple-touch-icon" sizes="72x72" href="https://cdn01.boxcdn.net/_assets/img/favicons/apple-touch-icon-72x72-7aVqne.png">
<link rel="apple-touch-icon" sizes="76x76" href="https://cdn01.boxcdn.net/_assets/img/favicons/apple-touch-icon-76x76-ZVGnRV.png">
<link rel="apple-touch-icon" sizes="114x114" href="https://cdn01.boxcdn.net/_assets/img/favicons/apple-touch-icon-114x114-busq-D.png">
<link rel="apple-touch-icon" sizes="120x120" href="https://cdn01.boxcdn.net/_assets/img/favicons/apple-touch-icon-120x120-K-u4U5.png">
<link rel="apple-touch-icon" sizes="144x144" href="https://cdn01.boxcdn.net/_assets/img/favicons/apple-touch-icon-144x144-va9pYs.png">
<link rel="apple-touch-icon" sizes="152x152" href="https://cdn01.boxcdn.net/_assets/img/favicons/apple-touch-icon-152x152-r5tWgh.png">
<link rel="apple-touch-icon" sizes="180x180" href="https://cdn01.boxcdn.net/_assets/img/favicons/apple-touch-icon-180x180-tV001c.png">
<link rel="icon" type="image/png" href="https://cdn01.boxcdn.net/_assets/img/favicons/favicon-32x32-VwW37b.png" data-notification-icon-href="https://cdn01.boxcdn.net/_assets/img/favicons/notification-favicon-32x32-brwW_W.png" sizes="32x32">
<link rel="icon" type="image/png" href="https://cdn01.boxcdn.net/_assets/img/favicons/android-chrome-192x192-96i97M.png" sizes="192x192">
<link rel="icon" type="image/png" href="https://cdn01.boxcdn.net/_assets/img/favicons/favicon-96x96-XU7UE1.png" data-notification-icon-href="https://cdn01.boxcdn.net/_assets/img/favicons/notification-favicon-96x96-TOQ9Kg.png" sizes="96x96">
<link rel="icon" type="image/png" href="https://cdn01.boxcdn.net/_assets/img/favicons/favicon-16x16-_kQSW4.png" data-notification-icon-href="https://cdn01.boxcdn.net/_assets/img/favicons/notification-favicon-16x16-Ou5N87.png" sizes="16x16">
<link rel="manifest" href="https://cdn01.boxcdn.net/_assets/img/favicons/manifest-rw1AEP.json">
<link rel="mask-icon" href="https://cdn01.boxcdn.net/_assets/img/favicons/safari-pinned-tab-jyt2W4.svg">
<link rel="shortcut icon" href="https://cdn01.boxcdn.net/_assets/img/favicons/favicon-yz-tj-.ico" data-notification-icon-href="https://cdn01.boxcdn.net/_assets/img/favicons/notification-favicon-EHWWyP.ico">
<meta name="msapplication-TileColor" content="#da532c">
<meta name="msapplication-TileImage" content="https://cdn01.boxcdn.net/_assets/img/favicons/mstile-144x144-pllCM8.png">
<meta name="msapplication-config" content="https://cdn01.boxcdn.net/_assets/img/favicons/browserconfig-fdBReK.xml">
<meta name="theme-color" content="#ffffff">
</head><body class="is-loading " data-resin-application="files">   <noscript><div class="noscript-warning"> JavaScript is currently disabled in your browser. You must have JavaScript enabled to take full advantage of Box.</div></noscript><div id="app" class="react-container"></div><script>window.Box = window.Box || {};   Box.prefetchedData = {"\/app-api\/enduserapp\/current-user":{"id":2,"name":null,"email":null,"language":"en-US","locale":"en-US","countryCode":"US","hasAvatar":false,"avatarURLs":{"small":"https:\/\/cdn01.boxcdn.net\/_assets\/img\/box\/box_user_avatar_small-QaPHWb.png","large":"https:\/\/cdn01.boxcdn.net\/_assets\/img\/box\/box_user_avatar_large-M9h6O2.png","preview":"https:\/\/cdn01.boxcdn.net\/_assets\/img\/box\/box_user_avatar_preview-y_etx-.png"},"isAdmin":false,"isCoAdmin":false,"isGroupAdmin":false,"isDeveloper":false,"isInstantLoggedIn":false,"isLoggedIn":false,"isDemoEnvironmentV2":false,"isEnrolledInShieldTrial":false,"loginPage":null,"maxFileSizeAsString":"0 B","realtimeSubscriberID":"fooge6hdumtd3fam","storageAmountAsString":"0 B","storageRemainingAsString":"0 B","hasUnlimitedStorage":false,"tier":null,"boxToolsDownloadURL":"https:\/\/e3.boxcdn.net\/box-installers\/boxedit\/win\/currentrelease\/BoxToolsInstaller.exe","accountHost":"https:\/\/gwu.account.box.com","apiHost":"https:\/\/api.box.com\/","amplitudeAPIKey":"c6eb3d709c5c30ca80c0381080bcc254","splitIOAPIKey":"3sd5ltupa3cq5t3ovm1r2kear6i4kvmeb42a","enterprise":[],"theme":{"id":1,"isDefaultTheme":true,"primaryColor":"#0061D5","logoURLs":{"small":null,"large":null,"preview":null,"xsmall":null,"xsmall2x":null,"xsmall3x":null},"logo2URLs":{"small":null,"large":null,"preview":null,"xsmall":null,"xsmall2x":null,"xsmall3x":null}},"footer":{"footerText":"","footerLinkText":"","footerLinkUrl":""},"support":{"phone":"","email":"","url":"\/help"},"account":{"canEndTrial":false,"canUpgrade":false,"daysLeftInTrial":0,"daysSinceTrialStart":-1,"hasPaymentSystem":false,"isInUpgradeTrial":false,"isOnTrial":false,"isPaymentBlocked":false,"unusedManagedUserCount":null,"unusedManagedUserPlusOverageAllowanceCount":null},"features":{"disableLinkToBoxAccessibilitySite":false,"adminConsole":false,"appGalleryV2":true,"autoClassification":false,"automations":"","boxEdit":true,"canvas":false,"canvasBetaPill":false,"canvasLandingPage":false,"classification":false,"classificationV2":false,"collections":false,"developerConsole":false,"feed":false,"feedAccessStats":false,"fileRequestEnabled":false,"fileRequestAllowEditorsEnabled":false,"fileRequestBrandingUserEnablementEnabled":false,"formsEnabled":false,"formsAllowEditorsEnabled":false,"formsBrandingUserEnablementEnabled":false,"fullVersionShield":false,"googleDSSFeatureFlip":false,"hubs":false,"hubsCreation":false,"metadata":false,"notes":true,"onboardingExperienceApi":false,"openWithProgram":false,"ownedByMe":false,"previewAnnotations":false,"reactFilesPageFF":false,"recents":true,"relayEnterpriseLevel":"","relayUserLevel":"","relayAllowEditorsAsBuilders":false,"relayUserCanPublishTemplates":false,"sfc":false,"sfcShare":false,"sharedWithMe":false,"shield":false,"sign":false,"signEnterprise":false,"sync":false,"tags":false,"threadedReplies":false,"trash":true,"updatesPage":true},"relayFeatures":{"newUserEnablement":false,"manualStartSingleFile":false,"manualStartMultiFile":false,"defaultOnManagedUsers":false,"automationTransfer":false,"fileRequestLogoInScs":false,"newFormsBuilder":false,"signPrimaryFeatureControl":false,"signExpiringLink":true,"signBlockedSettings":false,"signCustomErsd":true,"signNewFields":true,"signReadySignLinks":true,"signSyncPrefillValues":true,"signCustomBrand":true,"signNewHeader":true,"signNavigation":true,"signDefaultOn":false,"tariffMigration":false,"manualStartPublicApiV1":false,"signMultidocs":true,"signMultidocsGear2":true,"fileRequestDashboard":false,"relayWebWorkflowTemplatesEndpoints":false,"signTemplateLocking":false,"signReviseRequest":false,"signReviseRequestGear2":false,"signTriggers":false,"folderMetadataOutcome":false,"fileRequestBrandingUserEnablement":false,"classificationLabel":false,"includeSigningLog":false,"renameFileOutcome":false,"dynamicNaming":false,"parentFolderMetadataVariables":false,"currentItemMetadataVariables":false,"formsRollout":false,"sign2faPassword":false,"signSignatureUpload":true,"signBatchSend":false,"signFreemium":false,"dynamicNamingEnhancements":false,"signSignatureFrame":false,"signSignerAttachments":false,"signSignerLogin":false,"signTemplateTags":false,"signKeyboardShortcuts":false,"signMultiSelectKeyboardShortcuts":false,"signAdditionalFields":false,"signUndoRedo":false,"signSignatureDefaultColorBlack":true},"experiments":{"hcaptchaVisible":true,"eua_experiment_preview_react_controls":true,"eua_experiment_split_io":true,"eua_experiment_split_proxy":true,"eua_experiment_responsive_web":true,"eua_experiment_embed_widget_v2":true,"eua_experiment_list_view_enhancements":true,"eua_experiment_grid_view_enhancements":true,"eua_experiment_show_grid_view_slider":true,"eua_experiment_sign_client_module_federation":true,"eua_experiment_preview_esl_post_ga":true},"preview":{"apiHost":"https:\/\/api.box.com\/","appHost":"https:\/\/gwu.app.box.com\/","staticHost":"https:\/\/cdn01.boxcdn.net\/","staticPath":"platform\/preview","version":"2.93.0","tokenTimeout":3600,"preloadEnabled":true,"annotationsEnabled":false,"excelOnlineEnabled":true,"excelOnlineAllowedMaxFileSize":52428800},"userPreferences":{"columnWidths":[],"view":"list","viewSize":1}}};    Box.postStreamURLs = ["\/app-api\/enduserapp\/shared-item","\/app-api\/enduserapp\/item\/f_1210995134647"];   Box.webpackPublicPath = 'https://cdn01.boxcdn.net/enduser/';    Box.webpackRemotes = {"box_canvas":"https:\/\/cdn01.boxcdn.net\/canvas-assets\/box_canvas_remote.0.134.10.js","box_forms_client":"https:\/\/cdn01.boxcdn.net\/file-request-forms\/box_forms_client_remote.2.130.7.js","box_hubs_client":"https:\/\/cdn01.boxcdn.net\/hubs-assets\/box_hubs_client_remote.1.57.18.js","box_sign_client":"https:\/\/cdn01.boxcdn.net\/sign-assets\/box_sign_client_remote.1.441.0.js"};   Box.config = {"clientGeoCountryCode":"US","currentRm":"enduserapp_shared_item_page","datacenterTag":"us-west4","runtimeMetadata":{"availabilityZone":"us-west4","deploymentType":"k8s","environment":"prod"},"requestId":"fooge6hdumtd3fam","requestToken":"433b38c3666e80a0a845ae5d09ec1eabcd88f7eb7c3970cd1d99394aa25db912","billing":{"creditCardCreationURL":"https:\/\/api.zuora.com\/rest\/v1\/payment-methods\/credit-cards"},"consoleLoggingEnabled":false,"debug":false,"isBoxEditFallbackEnabled":false,"isBoxToolsLoggingEnabled":false,"isBoxToolsV3EolEnabled":true,"isIEMixedModeEnabled":false,"isMSEdgeSupportForBoxEditEnabled":true,"isSandbox":false,"logJSErrorsEnabled":false,"rumAuth":null,"rumBeaconUrl":null,"rumRatio":0,"shouldUseActiveXObjectJSRef":false,"useUnSecureUrlForComServer":false};</script> <script src="https://cdn01.boxcdn.net/enduser/runtime.ac58f3798d.js" type="text/javascript" crossorigin="anonymous"></script> <script src="https://cdn01.boxcdn.net/enduser/vendors~app.af520669e8.js" type="text/javascript" crossorigin="anonymous"></script> <script src="https://cdn01.boxcdn.net/enduser/lang-en-US.58cb6f59e5.js" type="text/javascript" crossorigin="anonymous"></script> <script src="https://cdn01.boxcdn.net/enduser/app.89318f745f.js" type="text/javascript" crossorigin="anonymous"></script>   <script> Box.postStreamData = {"\/app-api\/enduserapp\/shared-item":{"sharedName":"huhlfwcukj2tqs7t8l056wcf23gmy5sd","vanityName":"","itemID":1210995134647,"itemType":"file","isSharedEditEnabled":false},"\/app-api\/enduserapp\/item\/f_1210995134647":{"items":[{"typedID":"f_1210995134647","type":"file","id":1210995134647,"description":"","extension":"csv","name":"Taxi_Data_DC_Sep_22.csv","itemSize":29347907,"userID":9294703361,"iconType":"spreadsheet","canDownload":true,"isDownloadBlockedByShieldAccessPolicy":false,"isDownloadBlockedByShieldMaliciousContentPolicy":false,"ownerEnterpriseID":890157,"versionCount":0,"canUserSeeClassification":false,"canUserEditClassification":false,"classification":"","bannerPolicy":null,"isWatermarkedDownloadAvailable":false,"isBox3DPackageSupported":false,"previewSidebarEnabled":false}],"theme":{"id":1710026582,"isDefaultTheme":false,"primaryColor":"#033C5A","logoURLs":{"small":"https:\/\/gwu.app.box.com\/index.php?rm=pic_storage_auth&pic=euks!pac3kv01!Auw8zFdnhBm0qZbAdfvFWlAWj1uFvoQlTiA8U1tgXfC5CwqdkqHr6Spq-b0omHVDxr5ENwMCttBIBjVwtFY1ruH8StabGa2vk07-sUzePEHQF6MwSu7Rc6NEIsf2tfttS1pS1oYNyD9ZCfXGerHeXcHvpajMxoMmI4hZ5sawYvJPmyizYRwPffo4rQ7_A6AVDGtWNDK-PdJujNg0IBgTlpWYSCm6qxcxCskbeim0SeAVF0Z-ziwhRqqoZ86I08xYBH0Ug08xxuhtOQ..","large":"https:\/\/gwu.app.box.com\/index.php?rm=pic_storage_auth&pic=euks!pac3kv01!kj8HGIPzUxg1LzkDJhgeNr-YYRc0HnhJajRQ534sMWvV3gJQghMz13u9o6qEcYZNwRv5ATzkUcRoMg9zLrAbcMutonsohZwSVNIrOQXkjdTAn4SJwYobdUxUKkEPMOFwZ9gMhBjG0aUqxLkyu1VJALEERAOg10eQLjKb6oZo4P9UwSvtWOkd_WutzKrnZ6Fid9CWPmf8eFVqM27X1hK7ZxpVrMM3-rwBnWn_Eh-pQCwI8o7rDXEtB8zUEi32J4629q30kN2pRIlB8w..","preview":"https:\/\/gwu.app.box.com\/index.php?rm=pic_storage_auth&pic=euks!pac3kv01!fsk_vce9E1Wkzhx96uwBEMcOqKQKn9jrP9EVwF_28oqWiodXLKnzKcUx5RKmq53BL3qv8Zg_W6K-txnIA7lj4hL3HyR_aj9ZAdn_cDCmPDECgJ6pMM76BJeS1cT0P7kqWxXV7cG6aaBYr070udk5CbqWyGw73yH86QIAozvokoF3CeaLgVrRPau5qyuRmxsxdmjI0yeKtfcLp2dOF9KHLSuYzYXGasGLVkX5YFITTlFoqpojb5dlUSX17uXACO-6CGKy6lJ8IF-3wmIO","xsmall":"https:\/\/gwu.app.box.com\/index.php?rm=pic_storage_auth&pic=euks!pac3kv01!yWVkFN7JlS4lEOavJbOUlo7dcE2PvyKcWKNyJ-gblXpdzG2aAS3B1hEBfoXAqvxmJkU4Myby-60Rkl12tX5mwPT-y4-t_VGNW91HmF_7Zr1LHe3eoFCaCJbAneiV05wON-eK0DnVgyBh2DWtQI5SyCuCSZDgn-qVfOzdLcw0Dh1NbLq34S4tnb80Z8d5dC7SC6iqqciN-56FyRyMZACHHGFGy70VNxwvRWAV72KvrMAxVIvsf_IMjinmwsV7Bvy2MxguEBGUcdXOGWY.","xsmall2x":"https:\/\/gwu.app.box.com\/index.php?rm=pic_storage_auth&pic=euks!pac3kv01!jDYa7pUEGijHB4JX2Ae7eYqtub_eTbb-txNIhbwjWTeunJcHneFrlAaMj1XXB7dw3Sji5Gbna9M14UWryMtZfuKoeP_7QobwxzXRFQujTfAVQd-yT1wpiYcm4zjRhEguWfGVWBRUtlPlZhOJ3B4MumsV0njBzB5k7x61OY6Bn-yb420VYTYXqX5FIvHO3mgcL5_y_-qrxR14a3eqM_rR73QJg-SzXGK7_5jqb6-x0GZ40zK3tNi1fEdCEbfZNserhN_ZAFF044s-HLwszg..","xsmall3x":"https:\/\/gwu.app.box.com\/index.php?rm=pic_storage_auth&pic=euks!pac3kv01!86sQOq1ogk1TafB4K3wVL_265obji8U1bdP6W6wGqgeQnn39djeoMf7m9FDdIPpVLa2rZVvgMmhIGHeYLyHdaoNadCMEqv-la3FVuvnC8R_afWPfF7ilgfZcuI530nZYyoPxmUUIPF_hgqVZoA0tn38FC9RpzFyzR7at_W3UuEKgyeMxmYlOyA2f4iefu4Mcd3w7J9yytdjro2O_cT3jRQW6licpM_4jgYtndRmuUrzoFHgSK04jmN-bXDxUVhrdHazEwhFGuVYkERs_UQ.."},"logo2URLs":{"small":"https:\/\/gwu.app.box.com\/index.php?rm=pic_storage_auth&pic=euks!pac3kv01!teDqq9HGZPvar5qIwevVmWs2jrJpBtkHlO3YCQEq694An8-Y9E4PoUoTkCv-cRs0Ddb6f-HbefxdQS-ynASYbwsoqfgkFugJjFobmp9ul9VOmHjxvGrgEJOUGSI693Oxfuk_ub_wRyP4G5gdQstLjsPpE4VJmeLtG1klCEqVmZfLcKr9cyasu8aqEUPlN2yYP_bmNGkD9afIMjGqFyefdpnMy-s2lCqnVTOXe2YFNw-nRqU2RVR0Jh-_eLCUBHzG3Vv6xWy1yNtGBA..","large":"https:\/\/gwu.app.box.com\/index.php?rm=pic_storage_auth&pic=euks!pac3kv01!amGj6YSg1G5uIdW724hOrbdjUM63Zsl4v2J2tRyBso-QusC4q8HQSzy096FpBIdAw-X-Qxw6idhzA5vq1Y2P__cnoYPKiws0bLBNBRyrBASa9LjE-m-vmZrF7ofU87Xql99JSMNX6J5TGbvK2U8pRKaEjdJ87PzdCZ9j0AWwNmFv1J-V3endXAcViw4EBZf81sx4xjgX6bWL45EANGMA-XSJDGuMBwl_WKzfWLneorym_42DuFk_G7hpRrO-FhgTnRRo0DqXUpi8XA..","preview":"https:\/\/gwu.app.box.com\/index.php?rm=pic_storage_auth&pic=euks!pac3kv01!2Fzr2cdbnfAXEVLBVzba3Ij6nqDvJIeT00BYuSSJZYlfyvOzVAL1D4UOcf_k95x1Wik2_UdZ0DLKdoGB2kpLBDO2gX__vzBf5bSprrjFhpwwQI58XY4Hld4UqwHB1WmYnhNCTX69U75D2seujN0lR4O1RErzMNRDCOzJg1Rig3513S2d5PMNV0Rmg7wf72Z94Ti3FlffZP_HBH2pZR9LTbZ8y8A7cf34NYfgB3W2Xpq_npzLQ9R-QLOMrPnbhf_STLnYPUv6rA0GRjRP","xsmall":"https:\/\/gwu.app.box.com\/index.php?rm=pic_storage_auth&pic=euks!pac3kv01!KIuLZVtq7GY07IODIlKVmJFRZdqV3gsT7y3O2OX7qrngFh40Qf2oWlNN7o9O9pRkHqBjFG8KixkGDUTTZH0gj6yO6jz2q6NJWEe613QXCNGQbbxvqL6YvNHF6wNN8cMOX02UF_8iYIEKLLCmGq9SaWY_Z9Y07rqOsoKdJH0TODRA_ovz39HXYm7K_oR4HIvb0_xlDwjsMM8dt_tj21Minmr2npn1PVRotXRKHOIhCvHd3NIA156tuXVBtBIDDk5umhoHrsn16fuANmY.","xsmall2x":"https:\/\/gwu.app.box.com\/index.php?rm=pic_storage_auth&pic=euks!pac3kv01!3tvy7D9UYvkTZFzbzff_Ho1Wqms0GaqliHsFacDeJ8AX2u8Wde3OawMndc1DY2OY2VbW4WbRRZJxrhF2oxSl98Rbf4hxqjSqoWEBBRZ0RX2JPJZVqlUdWPA0NX1sf2D_5Irj6LBrKoJMixp2GrOP9kGKc7u-RRmDgY92kU1M47fWnTawCvTKDJh_-Ehrj_1E9rZ_k9FksBhWFx8RPEcWT_a0xxLGVCSUG-REMb2j5YNnnejveqPLQSW6VNyHj5dloZgNwuaF4_y2ey4yvA..","xsmall3x":"https:\/\/gwu.app.box.com\/index.php?rm=pic_storage_auth&pic=euks!pac3kv01!fRiuFfxuHPDTJ-_JDMBzCVa4OV_aKMjgSG4XUVAchKtPCxFAn97wGuy2srm9g1G57dc2EpPDibZ9iR-04OEb6kZaMwllQ-ZrUtDbsY0fZSedRIjq5jnWsvwFgWDXxwuGUv0Touhm1-tAuIRn4WWGV6xUcpoAo6zZ1HcetvSbSQicw7kQuMHRQsKVwkSsrqYDmcK-8ZO12SOyRqxQZYZ2XBhzo6i64YM8aX0Qev1HqQ96p1T4K8W3w00DrjRM2WCNKXPgRZxAQPM5iXHVng.."}}}};</script></body></html>